episode,reward,cost_per_order
254,-1169.0559999999966,0
255,-794.4379999999996,0
256,-1037.0109999999956,0
257,-794.0889999999999,0
258,-697.3769999999993,0
259,-892.1339999999991,0
260,-876.849999999999,0
261,-954.7519999999984,0
262,-1457.0089999999989,0
263,-392.61199999999997,0
264,-865.3299999999991,0
265,-1232.1749999999988,0
266,-1193.3799999999997,0
267,-468.5470000000006,0
268,-352.4939999999995,0
269,-1696.8069999999982,0
270,-548.5150000000006,0
271,-674.0959999999995,0
272,-1010.5709999999989,0
273,-1212.8819999999957,0
274,-1110.7629999999979,0
275,-1199.7919999999979,0
276,-1214.791999999999,0
277,-770.8449999999989,0
278,-568.6909999999999,0
279,-1454.6429999999975,0
280,-987.7679999999989,0
281,-258.06200000000007,0
282,-1165.6279999999995,0
283,-1141.291999999997,0
284,-523.233,0
285,-240.20600000000005,0
286,-651.7989999999998,0
287,-1432.1869999999985,0
288,-610.4770000000001,0
289,-1252.3619999999955,0
290,-484.40600000000023,0
291,-264.33900000000006,0
292,-1324.4959999999976,0
293,-1364.0789999999995,0
294,-1116.467999999996,0
295,-1194.5859999999982,0
296,-1206.7679999999987,0
297,-1427.9349999999974,0
298,-1144.3969999999974,0
299,-1030.8099999999974,0
300,-1641.0889999999981,0
301,-369.32700000000006,0
302,-1039.9959999999999,0
303,-489.56900000000013,0
304,-1108.1359999999993,0
305,-1107.0049999999978,0
306,-689.9050000000001,0
307,-985.1949999999983,0
308,-1358.8089999999988,0
309,17.784000000000386,0
310,-553.1990000000001,0
311,-591.2529999999999,0
312,-601.4430000000013,0
313,-1090.9339999999982,0
314,-801.8999999999995,0
315,-1328.9439999999988,0
316,-908.5279999999995,0
317,-1023.471,0
318,-1315.830999999999,0
319,-1009.3309999999996,0
320,-926.163,0
321,-1055.444999999999,0
322,-731.6739999999983,0
323,-1267.3399999999976,0
324,-1137.9099999999992,0
325,-834.482999999998,0
326,-1168.7040000000006,0
327,-364.053,0
328,-614.8349999999996,0
329,-1115.6959999999992,0
330,-858.0659999999978,0
331,-822.1889999999992,0
332,-400.2999999999997,0
333,-498.7040000000005,0
334,-1219.9089999999987,0
335,-915.4519999999997,0
336,-624.0360000000003,0
337,-1145.8049999999982,0
338,-1290.2269999999976,0
339,-1320.1729999999989,0
340,-1041.9269999999995,0
341,-1101.0699999999986,0
342,-871.9190000000003,0
343,-802.109999999999,0
344,-1700.0839999999985,0
345,-450.95799999999986,0
346,-1067.6829999999954,0
347,-638.9779999999996,0
348,-685.4939999999999,0
349,-726.684,0
350,-1199.3829999999966,0
351,-679.0169999999996,0
352,-759.0459999999996,0
353,-308.986,0
354,-1183.721999999998,0
355,-916.4199999999985,0
356,-775.1220000000003,0
357,-585.9820000000002,0
358,-966.5049999999976,0
359,-1213.7569999999978,0
360,-1510.45,0
361,-736.7189999999987,0
362,-873.3500000000003,0
363,-454.0770000000002,0
364,-898.53,0
365,-900.6379999999992,0
366,-1216.7409999999973,0
367,-1211.392999999998,0
368,-935.381,0
369,-946.2359999999964,0
370,-1039.6989999999998,0
371,-1244.7319999999982,0
372,-1221.8889999999958,0
373,-1170.6389999999951,0
374,-1084.547999999997,0
375,-935.1759999999998,0
376,-1275.3189999999995,0
377,-1139.6999999999998,0
378,-548.336,0
379,-516.23,0
380,-621.1089999999997,0
381,-741.9810000000003,0
382,-345.0179999999997,0
383,-747.4729999999988,0
384,-792.4509999999993,0
385,-1208.9389999999976,0
386,-952.5119999999995,0
387,-1072.9029999999975,0
388,-463.39399999999983,0
389,-1212.2389999999987,0
390,-456.32199999999995,0
391,-1217.5390000000004,0
392,-1053.663999999999,0
393,-1398.327999999997,0
394,-1008.059999999999,0
395,-753.056000000001,0
396,-898.2869999999964,0
397,-808.7509999999999,0
398,-1183.6619999999987,0
399,-1188.0139999999992,0
400,-540.163,0
401,-1228.2579999999982,0
402,-1407.4469999999963,0
403,-1063.4419999999982,0
404,-970.0100000000003,0
405,-1043.41,0
406,-1047.6869999999979,0
407,-1048.0019999999981,0
408,-1182.3479999999977,0
409,-1402.1809999999982,0
410,-1056.1799999999976,0
411,-1077.1309999999974,0
412,-1293.7309999999984,0
413,-534.7899999999998,0
414,-993.5489999999993,0
415,-1123.2649999999985,0
416,-913.3849999999994,0
417,-819.3709999999973,0
418,-858.0479999999988,0
419,-510.59799999999996,0
420,-1108.7649999999978,0
421,-937.1059999999998,0
422,-462.32800000000003,0
423,-998.0639999999993,0
424,-1092.1150000000002,0
425,-1232.2579999999991,0
426,-797.8870000000002,0
427,-1214.7179999999985,0
428,-704.3699999999993,0
429,-947.3649999999977,0
430,-754.7079999999987,0
431,-558.4639999999994,0
432,-935.0059999999982,0
433,-1261.9309999999966,0
434,-958.7189999999999,0
435,-849.0289999999999,0
436,-870.6559999999997,0
437,-1625.1689999999971,0
438,-1380.036999999999,0
439,-833.0349999999994,0
440,-1132.1769999999958,0
441,-719.6700000000001,0
442,-1215.023999999998,0
443,-1394.8589999999967,0
