episode,reward,cost_per_order
1042,-1398.0429999999988,0
1043,-1505.2849999999958,0
1044,-970.0879999999987,0
1045,-1335.5570000000012,0
1046,-1261.952999999992,0
1047,-1512.9249999999954,0
1048,-1198.0199999999963,0
1049,-1143.3360000000005,0
1050,-1265.0229999999985,0
1051,-1277.9390000000005,0
1052,-1150.6180000000008,0
1053,-1173.9569999999976,0
1054,-1329.1139999999968,0
1055,-1574.1179999999981,0
1056,-1570.4129999999993,0
1057,-1263.4490000000028,0
1058,-1526.3299999999972,0
1059,-1631.568999999991,0
1060,-942.3649999999991,0
1061,-975.7980000000007,0
1062,-1480.2149999999954,0
1063,-1817.0949999999978,0
1064,-1398.8509999999978,0
1065,-1522.0959999999973,0
1066,-1336.8690000000001,0
1067,-1324.5889999999977,0
1068,-729.1990000000002,0
1069,-1109.1680000000001,0
1070,-1282.7539999999974,0
1071,-1429.0439999999965,0
1072,-736.9439999999996,0
1073,-1739.296999999994,0
1074,-1850.943999999998,0
1075,-1419.7129999999966,0
1076,-1632.6169999999963,0
1077,-1479.781999999991,0
1078,-1721.7359999999944,0
1079,-1495.938999999996,0
1080,-1256.854999999995,0
1081,-1046.7090000000012,0
1082,-1425.2740000000033,0
1083,-1014.2909999999989,0
1084,-1565.4329999999968,0
1085,-1295.8139999999996,0
1086,-1786.5309999999922,0
1087,-1110.2409999999954,0
1088,-1697.9240000000002,0
1089,-1460.4219999999968,0
1090,-903.3369999999964,0
1091,-918.9459999999976,0
1092,-1701.9949999999974,0
1093,-1757.411999999998,0
1094,-1767.5039999999947,0
1095,-1549.0699999999968,0
1096,-1573.9049999999957,0
1097,-1252.8440000000035,0
1098,-1596.007999999997,0
1099,-1029.2399999999961,0
1100,-1544.8709999999965,0
1101,-1645.7889999999948,0
1102,-1986.033999999991,0
1103,-1473.1929999999952,0
1104,-1864.4949999999978,0
1105,-1403.3139999999942,0
1106,-1738.5179999999893,0
1107,-1408.3539999999987,0
1108,-1175.2269999999978,0
1109,-1639.5229999999945,0
1110,-1444.2329999999965,0
1111,-1350.5899999999995,0
1112,-1352.5269999999973,0
1113,-1561.3390000000006,0
1114,-1307.7529999999988,0
1115,-1446.659999999993,0
1116,-1419.2759999999987,0
1117,-1466.5300000000004,0
1118,-1225.1759999999983,0
1119,-901.0709999999954,0
1120,-1245.7459999999987,0
1121,-976.4809999999968,0
1122,-1766.6059999999923,0
1123,-1509.480999999999,0
1124,-1445.1180000000008,0
1125,-1293.5809999999967,0
1126,-1783.600999999996,0
1127,-1585.0769999999957,0
1128,-1308.2629999999956,0
1129,-1328.0119999999984,0
1130,-1082.384999999997,0
1131,-1471.3169999999968,0
1132,-1067.5980000000009,0
1133,-1223.5169999999964,0
1134,-1255.2479999999973,0
1135,-1439.4929999999954,0
1136,-1503.458999999994,0
1137,-1539.1669999999945,0
1138,-994.8320000000011,0
1139,-847.8260000000021,0
1140,-1000.5269999999995,0
1141,-801.5040000000007,0
1142,-1114.0440000000003,0
1143,-1391.497999999994,0
1144,-957.6940000000021,0
1145,-1212.4380000000003,0
1146,-915.9130000000013,0
1147,-1030.2830000000013,0
1148,-533.0609999999997,0
1149,-926.8470000000019,0
1150,-533.352999999999,0
1151,-496.7029999999996,0
1152,-1297.919999999999,0
1153,-1193.6510000000026,0
1154,-1071.9110000000014,0
1155,-1279.8689999999992,0
1156,-915.1110000000011,0
1157,-1244.206999999996,0
1158,-599.7770000000006,0
1159,-1002.7749999999999,0
1160,-815.2759999999996,0
1161,-1145.9779999999973,0
1162,-939.9259999999986,0
1163,-869.1989999999993,0
1164,-456.7919999999995,0
1165,-501.7090000000002,0
1166,-590.991000000001,0
1167,-86.12299999999992,0
1168,-641.9079999999996,0
1169,-76.06499999999991,0
1170,-528.9829999999998,0
1171,-805.2629999999991,0
1172,-503.5199999999998,0
1173,-241.73900000000023,0
1174,-633.8859999999985,0
1175,-1549.0259999999948,0
1176,-1509.268999999998,0
1177,-1493.7619999999954,0
1178,-1337.0909999999963,0
1179,-933.753000000001,0
1180,-1205.9719999999966,0
1181,-1220.6209999999935,0
1182,-920.1350000000011,0
1183,-757.1870000000008,0
1184,-715.4400000000015,0
1185,-832.4710000000017,0
1186,-655.6659999999997,0
1187,-724.7630000000016,0
1188,-728.2859999999998,0
1189,-600.1869999999997,0
1190,-638.7730000000001,0
1191,-595.1859999999999,0
1192,-1345.9809999999952,0
1193,-1033.6549999999986,0
1194,-914.0859999999968,0
1195,-1191.5829999999962,0
1196,-1073.6879999999974,0
1197,-762.7100000000012,0
1198,-1043.788999999995,0
1199,-1435.7539999999947,0
1200,-1264.9249999999954,0
1201,-1870.9709999999943,0
1202,-1321.7199999999912,0
1203,-1171.0629999999976,0
1204,-1380.7699999999897,0
1205,-1193.6419999999928,0
1206,-1624.775999999995,0
1207,-1353.469999999994,0
1208,-1504.5449999999958,0
1209,-1162.6929999999957,0
1210,-1226.7079999999987,0
1211,-1212.5749999999991,0
1212,-622.4159999999979,0
1213,-989.1459999999978,0
1214,-995.7660000000004,0
1215,-805.4430000000001,0
1216,-1067.5860000000007,0
1217,-1434.1089999999986,0
1218,-1038.2939999999978,0
1219,-1229.9949999999988,0
1220,-698.0259999999998,0
1221,-1076.1639999999998,0
1222,-934.2570000000005,0
1223,-944.7880000000006,0
1224,-877.837000000001,0
1225,-1523.015999999997,0
1226,-1120.7710000000004,0
1227,-1110.2590000000007,0
1228,-1172.7179999999983,0
1229,-949.0120000000031,0
1230,-1223.144999999999,0
1231,-1549.8909999999992,0
1232,-1149.2679999999916,0
1233,-1122.505,0
1234,-1213.6619999999994,0
1235,-1099.0510000000015,0
1236,-1137.1650000000013,0
1237,-1032.0940000000053,0
1238,-1352.490999999999,0
1239,-1284.9189999999992,0
1240,-786.789999999999,0
1241,-612.4479999999994,0
1242,-768.9770000000018,0
1243,-48.49099999999996,0
1244,-612.733000000001,0
1245,-703.0690000000009,0
1246,-311.1770000000001,0
1247,23.665000000000397,0
1248,-406.7159999999992,0
1249,-233.4169999999998,0
1250,-543.004,0
1251,-843.3890000000001,0
1252,-1193.143999999995,0
1253,-748.4979999999999,0
1254,-262.8420000000005,0
1255,-1107.031,0
1256,-971.3270000000007,0
1257,-750.1279999999992,0
1258,-712.9640000000003,0
1259,-746.4340000000002,0
1260,-961.8460000000028,0
1261,-1207.8949999999975,0
1262,-1125.3759999999968,0
1263,-1345.677999999998,0
1264,-1396.7379999999969,0
1265,-1694.0369999999978,0
1266,-1033.2089999999962,0
1267,-1486.488999999994,0
1268,-796.682999999999,0
1269,-573.8659999999984,0
1270,-1271.9079999999947,0
1271,-1541.2989999999895,0
1272,-1332.2009999999984,0
1273,-977.6790000000046,0
1274,-1605.5359999999962,0
1275,-852.1849999999997,0
1276,-982.684,0
1277,-1045.3369999999952,0
1278,-1238.9840000000024,0
1279,-1226.2349999999967,0
1280,-962.4369999999994,0
1281,-605.3890000000005,0
1282,-639.8780000000014,0
1283,-504.48600000000005,0
1284,-529.0779999999999,0
1285,-869.2080000000002,0
1286,-996.5650000000031,0
1287,-1243.8569999999995,0
1288,-1034.5750000000003,0
1289,-217.2109999999998,0
1290,-602.2370000000013,0
1291,-680.7820000000019,0
1292,-50.359000000000464,0
1293,25.31300000000009,0
1294,551.7229999999981,0
1295,-629.7600000000003,0
1296,-535.9870000000003,0
1297,-171.99700000000016,0
1298,-98.63700000000006,0
1299,-495.82099999999963,0
1300,-689.105000000001,0
1301,-973.1220000000004,0
1302,-933.2580000000003,0
1303,-668.7400000000014,0
1304,-925.7499999999976,0
1305,-1420.882999999997,0
1306,-1537.5269999999985,0
1307,-934.8640000000029,0
1308,-1126.232999999996,0
1309,-939.5229999999995,0
1310,-1234.2959999999955,0
1311,-1490.2239999999927,0
1312,-1036.4479999999962,0
1313,-1140.0179999999982,0
1314,-996.7689999999986,0
1315,-1022.1820000000026,0
1316,-1181.2060000000001,0
1317,-996.6299999999994,0
1318,-1414.816999999995,0
1319,-1158.175999999999,0
1320,-1411.714999999997,0
1321,-1489.4929999999922,0
1322,-1301.9840000000002,0
1323,-1305.1229999999991,0
1324,-900.7319999999979,0
1325,-1892.1989999999957,0
1326,-1128.8439999999975,0
1327,-1407.9129999999973,0
1328,-1061.141999999997,0
1329,-1465.7949999999942,0
1330,-1497.3269999999968,0
1331,-1115.7369999999967,0
1332,-1702.4859999999992,0
1333,-1227.942999999996,0
1334,-1231.206999999997,0
1335,-1268.1959999999983,0
1336,-1530.093999999995,0
1337,-1033.6509999999964,0
1338,-1470.5609999999951,0
1339,-1191.874999999999,0
1340,-1413.5699999999947,0
1341,-1439.1549999999975,0
1342,-1196.129,0
1343,-1240.037999999996,0
1344,-1305.161999999998,0
1345,-1692.6179999999931,0
1346,-1250.1549999999986,0
1347,-1254.3169999999946,0
1348,-1515.680999999994,0
1349,-1505.0339999999953,0
1350,-1257.5589999999982,0
1351,-1411.3389999999963,0
1352,-1456.7139999999931,0
1353,-1274.2130000000004,0
1354,-1400.9159999999972,0
1355,-1444.1840000000018,0
1356,-1251.1299999999985,0
1357,-1320.1939999999956,0
1358,-1422.9819999999922,0
1359,-737.8280000000016,0
1360,-799.7000000000007,0
1361,-1235.0489999999954,0
1362,-858.2450000000017,0
1363,-612.2659999999998,0
1364,-492.4549999999996,0
1365,-1040.1889999999999,0
1366,-600.498,0
1367,-994.2060000000014,0
1368,-894.2720000000041,0
1369,-1367.5589999999997,0
1370,-962.003000000002,0
1371,-1219.7879999999966,0
1372,-1012.1170000000022,0
1373,-1239.2539999999972,0
1374,-1138.3229999999976,0
1375,-1318.8809999999967,0
1376,-977.5629999999959,0
1377,-872.5830000000037,0
1378,-1573.9919999999975,0
1379,-1020.4360000000012,0
1380,-1276.2189999999987,0
1381,-1201.7319999999982,0
1382,-1105.4789999999991,0
1383,-1096.9230000000011,0
1384,-990.9779999999996,0
1385,-1464.1509999999948,0
1386,-1219.3119999999972,0
1387,-1130.3019999999947,0
1388,-1712.0399999999902,0
1389,-1465.1419999999987,0
1390,-1288.7589999999957,0
1391,-1330.9279999999974,0
1392,-1696.2369999999923,0
1393,-1467.3689999999915,0
1394,-979.5339999999994,0
1395,-1441.8539999999937,0
1396,-1192.467999999999,0
1397,-1324.995999999997,0
1398,-1534.0749999999953,0
1399,-1069.725,0
1400,-975.1749999999993,0
1401,-1285.5569999999962,0
1402,-1265.012999999998,0
1403,-1363.310999999999,0
1404,-1160.1220000000003,0
1405,-1390.0409999999956,0
1406,-1188.9299999999985,0
1407,-804.9259999999995,0
1408,-1510.251999999995,0
1409,-1070.5770000000011,0
1410,-1180.6039999999998,0
1411,-1372.1969999999965,0
1412,-1351.8439999999946,0
1413,-1278.620999999995,0
1414,-1319.872000000001,0
1415,-953.3599999999983,0
1416,-1325.6559999999952,0
1417,-877.9559999999992,0
1418,-1023.4339999999991,0
1419,-849.0390000000009,0
1420,-1330.8829999999948,0
1421,-703.2229999999996,0
1422,-1028.9669999999996,0
1423,-1217.455999999999,0
1424,-1021.4750000000024,0
1425,-1111.2049999999995,0
1426,-919.9489999999997,0
1427,-1053.4199999999967,0
1428,-820.3150000000011,0
1429,-1508.1329999999925,0
1430,-1241.3549999999957,0
1431,-704.793000000001,0
1432,-1494.5539999999924,0
1433,-916.328999999996,0
1434,-1087.3049999999976,0
1435,-1931.9819999999931,0
1436,-850.1599999999981,0
1437,-1596.7059999999958,0
1438,-1265.8269999999936,0
1439,-962.2149999999997,0
1440,-1760.6159999999975,0
1441,-780.8429999999998,0
1442,-1101.247999999999,0
1443,-867.3659999999982,0
1444,-1145.5479999999968,0
1445,-961.3119999999979,0
1446,-1245.9549999999965,0
1447,-686.162,0
1448,-559.8550000000001,0
1449,-770.748,0
1450,-655.9970000000002,0
1451,-1629.5239999999933,0
1452,-797.1049999999988,0
1453,-1400.9449999999945,0
1454,-1212.4909999999995,0
1455,-532.5110000000004,0
1456,-559.1499999999999,0
1457,-1415.6579999999935,0
1458,-911.4749999999984,0
1459,-1681.331,0
1460,-768.4779999999992,0
1461,-1175.3029999999978,0
1462,-1132.2349999999967,0
1463,-1677.4589999999885,0
1464,-1221.0589999999968,0
1465,-1216.8389999999954,0
1466,-1219.5749999999991,0
1467,-1526.3349999999962,0
1468,-1583.327999999996,0
1469,-1257.5349999999976,0
1470,-1334.7379999999926,0
1471,-752.2639999999999,0
1472,-1583.1859999999988,0
1473,-1727.3079999999964,0
1474,-1335.422999999999,0
1475,-1645.3869999999981,0
1476,-1539.297,0
1477,-1162.8049999999994,0
1478,-1411.8569999999968,0
1479,-1451.7339999999995,0
1480,-1677.6250000000002,0
1481,-1328.5729999999955,0
1482,-1408.9440000000013,0
1483,-2047.357999999994,0
1484,-1458.6889999999967,0
1485,-1490.5539999999976,0
1486,-1362.9679999999992,0
1487,-1501.0849999999912,0
1488,-1386.8619999999983,0
1489,-1615.557999999997,0
1490,-1731.1989999999983,0
1491,-1492.8939999999977,0
1492,-1297.5969999999986,0
1493,-1842.7469999999962,0
1494,-1257.6409999999971,0
1495,-1893.0119999999933,0
1496,-1280.3269999999982,0
1497,-1573.6239999999982,0
1498,-1524.375999999994,0
1499,-1376.2150000000004,0
